-9.849000, 12.201078
-9.848000, 12.175163
-9.847000, 12.149297
-9.846000, 12.123481
-9.845000, 12.097713
-9.844000, 12.071995
-9.843000, 12.046326
-9.842000, 12.020706
-9.841000, 11.995135
-9.840000, 11.969612
-9.839000, 11.944138
-9.838000, 11.918713
-9.837000, 11.893336
-9.836000, 11.868007
-9.835000, 11.842727
-9.834000, 11.817495
-9.833000, 11.792311
-9.832000, 11.767175
-9.831000, 11.742087
-9.830000, 11.717047
-9.829000, 11.692054
-9.828000, 11.667109
-9.827000, 11.642212
-9.826000, 11.617362
-9.825000, 11.592560
-9.824000, 11.567805
-9.823000, 11.543097
-9.822000, 11.518436
-9.821000, 11.493823
-9.820000, 11.469256
-9.819000, 11.444736
-9.818000, 11.420262
-9.817000, 11.395836
-9.816000, 11.371456
-9.815000, 11.347123
-9.814000, 11.322835
-9.813000, 11.298595
-9.812000, 11.274400
-9.811000, 11.250252
-9.810000, 11.226150
-9.809000, 11.202093
-9.808000, 11.178083
-9.807000, 11.154118
-9.806000, 11.130199
-9.805000, 11.106326
-9.804000, 11.082498
-9.803000, 11.058716
-9.802000, 11.034979
-9.801000, 11.011287
-9.800000, 10.987641
-9.799000, 10.964039
-9.798000, 10.940483
-9.797000, 10.916971
-9.796000, 10.893505
-9.795000, 10.870083
-9.794000, 10.846706
-9.793000, 10.823373
-9.792000, 10.800085
-9.791000, 10.776842
-9.790000, 10.753643
-9.789000, 10.730488
-9.788000, 10.707377
-9.787000, 10.684310
-9.786000, 10.661288
-9.785000, 10.638309
-9.784000, 10.615374
-9.783000, 10.592483
-9.782000, 10.569635
-9.781000, 10.546831
-9.780000, 10.524071
-9.779000, 10.501354
-9.778000, 10.478681
-9.777000, 10.456050
-9.776000, 10.433463
-9.775000, 10.410919
-9.774000, 10.388418
-9.773000, 10.365960
-9.772000, 10.343545
-9.771000, 10.321173
-9.770000, 10.298843
-9.769000, 10.276556
-9.768000, 10.254311
-9.767000, 10.232109
-9.766000, 10.209949
-9.765000, 10.187832
-9.764000, 10.165757
-9.763000, 10.143724
-9.762000, 10.121732
-9.761000, 10.099783
-9.760000, 10.077876
-9.759000, 10.056011
-9.758000, 10.034187
-9.757000, 10.012405
-9.756000, 9.990665
-9.755000, 9.968966
-9.754000, 9.947309
-9.753000, 9.925692
-9.752000, 9.904117
-9.751000, 9.882584
-9.750000, 9.861091
-9.749000, 9.839640
-9.748000, 9.818229
-9.747000, 9.796859
-9.746000, 9.775530
-9.745000, 9.754242
-9.744000, 9.732995
-9.743000, 9.711788
-9.742000, 9.690621
-9.741000, 9.669495
-9.740000, 9.648409
-9.739000, 9.627364
-9.738000, 9.606358
-9.737000, 9.585393
-9.736000, 9.564468
-9.735000, 9.543582
-9.734000, 9.522737
-9.733000, 9.501931
-9.732000, 9.481166
-9.731000, 9.460439
-9.730000, 9.439753
-9.729000, 9.419105
-9.728000, 9.398498
-9.727000, 9.377929
-9.726000, 9.357400
-9.725000, 9.336910
-9.724000, 9.316459
-9.723000, 9.296048
-9.722000, 9.275675
-9.721000, 9.255341
-9.720000, 9.235046
-9.719000, 9.214790
-9.718000, 9.194572
-9.717000, 9.174393
-9.716000, 9.154253
-9.715000, 9.134151
-9.714000, 9.114087
-9.713000, 9.094062
-9.712000, 9.074074
-9.711000, 9.054126
-9.710000, 9.034215
-9.709000, 9.014342
-9.708000, 8.994507
-9.707000, 8.974710
-9.706000, 8.954951
-9.705000, 8.935229
-9.704000, 8.915546
-9.703000, 8.895899
-9.702000, 8.876291
-9.701000, 8.856720
-9.700000, 8.837186
-9.699000, 8.817689
-9.698000, 8.798230
-9.697000, 8.778808
-9.696000, 8.759423
-9.695000, 8.740075
-9.694000, 8.720763
-9.693000, 8.701489
-9.692000, 8.682252
-9.691000, 8.663051
-9.690000, 8.643887
-9.689000, 8.624760
-9.688000, 8.605669
-9.687000, 8.586614
-9.686000, 8.567596
-9.685000, 8.548615
-9.684000, 8.529669
-9.683000, 8.510760
-9.682000, 8.491887
-9.681000, 8.473050
-9.680000, 8.454249
-9.679000, 8.435483
-9.678000, 8.416754
-9.677000, 8.398060
-9.676000, 8.379402
-9.675000, 8.360780
-9.674000, 8.342193
-9.673000, 8.323642
-9.672000, 8.305126
-9.671000, 8.286646
-9.670000, 8.268201
-9.669000, 8.249791
-9.668000, 8.231416
-9.667000, 8.213076
-9.666000, 8.194772
-9.665000, 8.176502
-9.664000, 8.158267
-9.663000, 8.140067
-9.662000, 8.121902
-9.661000, 8.103772
-9.660000, 8.085676
-9.659000, 8.067615
-9.658000, 8.049588
-9.657000, 8.031595
-9.656000, 8.013637
-9.655000, 7.995714
-9.654000, 7.977824
-9.653000, 7.959969
-9.652000, 7.942148
-9.651000, 7.924360
-9.650000, 7.906607
-9.649000, 7.888888
-9.648000, 7.871202
-9.647000, 7.853551
-9.646000, 7.835933
-9.645000, 7.818348
-9.644000, 7.800798
-9.643000, 7.783280
-9.642000, 7.765797
-9.641000, 7.748346
-9.640000, 7.730929
-9.639000, 7.713545
-9.638000, 7.696195
-9.637000, 7.678877
-9.636000, 7.661593
-9.635000, 7.644342
-9.634000, 7.627123
-9.633000, 7.609938
-9.632000, 7.592785
-9.631000, 7.575665
-9.630000, 7.558578
-9.629000, 7.541523
-9.628000, 7.524501
-9.627000, 7.507512
-9.626000, 7.490554
-9.625000, 7.473630
-9.624000, 7.456737
-9.623000, 7.439877
-9.622000, 7.423049
-9.621000, 7.406254
-9.620000, 7.389490
-9.619000, 7.372758
-9.618000, 7.356058
-9.617000, 7.339391
-9.616000, 7.322754
-9.615000, 7.306150
-9.614000, 7.289578
-9.613000, 7.273037
-9.612000, 7.256527
-9.611000, 7.240050
-9.610000, 7.223603
-9.609000, 7.207188
-9.608000, 7.190805
-9.607000, 7.174453
-9.606000, 7.158132
-9.605000, 7.141842
-9.604000, 7.125583
-9.603000, 7.109355
-9.602000, 7.093158
-9.601000, 7.076993
-9.600000, 7.060858
-9.599000, 7.044754
-9.598000, 7.028680
-9.597000, 7.012637
-9.596000, 6.996625
-9.595000, 6.980644
-9.594000, 6.964693
-9.593000, 6.948772
-9.592000, 6.932882
-9.591000, 6.917023
-9.590000, 6.901193
-9.589000, 6.885394
-9.588000, 6.869625
-9.587000, 6.853886
-9.586000, 6.838177
-9.585000, 6.822498
-9.584000, 6.806849
-9.583000, 6.791230
-9.582000, 6.775640
-9.581000, 6.760081
-9.580000, 6.744551
-9.579000, 6.729051
-9.578000, 6.713580
-9.577000, 6.698139
-9.576000, 6.682728
-9.575000, 6.667346
-9.574000, 6.651993
-9.573000, 6.636669
-9.572000, 6.621375
-9.571000, 6.606110
-9.570000, 6.590874
-9.569000, 6.575667
-9.568000, 6.560490
-9.567000, 6.545341
-9.566000, 6.530221
-9.565000, 6.515130
-9.564000, 6.500068
-9.563000, 6.485034
-9.562000, 6.470030
-9.561000, 6.455054
-9.560000, 6.440106
-9.559000, 6.425187
-9.558000, 6.410297
-9.557000, 6.395434
-9.556000, 6.380601
-9.555000, 6.365795
-9.554000, 6.351018
-9.553000, 6.336269
-9.552000, 6.321549
-9.551000, 6.306856
-9.550000, 6.292191
-9.549000, 6.277555
-9.548000, 6.262946
-9.547000, 6.248365
-9.546000, 6.233812
-9.545000, 6.219287
-9.544000, 6.204789
-9.543000, 6.190319
-9.542000, 6.175877
-9.541000, 6.161463
-9.540000, 6.147075
-9.539000, 6.132716
-9.538000, 6.118383
-9.537000, 6.104078
-9.536000, 6.089801
-9.535000, 6.075550
-9.534000, 6.061327
-9.533000, 6.047131
-9.532000, 6.032962
-9.531000, 6.018820
-9.530000, 6.004705
-9.529000, 5.990617
-9.528000, 5.976556
-9.527000, 5.962522
-9.526000, 5.948514
-9.525000, 5.934534
-9.524000, 5.920579
-9.523000, 5.906652
-9.522000, 5.892751
-9.521000, 5.878877
-9.520000, 5.865029
-9.519000, 5.851207
-9.518000, 5.837412
-9.517000, 5.823643
-9.516000, 5.809901
-9.515000, 5.796184
-9.514000, 5.782494
-9.513000, 5.768830
-9.512000, 5.755192
-9.511000, 5.741580
-9.510000, 5.727994
-9.509000, 5.714434
-9.508000, 5.700900
-9.507000, 5.687391
-9.506000, 5.673909
-9.505000, 5.660452
-9.504000, 5.647020
-9.503000, 5.633615
-9.502000, 5.620235
-9.501000, 5.606880
-9.500000, 5.593551
-9.499000, 5.580247
-9.498000, 5.566969
-9.497000, 5.553716
-9.496000, 5.540489
-9.495000, 5.527286
-9.494000, 5.514109
-9.493000, 5.500957
-9.492000, 5.487830
-9.491000, 5.474727
-9.490000, 5.461650
-9.489000, 5.448598
-9.488000, 5.435571
-9.487000, 5.422569
-9.486000, 5.409591
-9.485000, 5.396638
-9.484000, 5.383710
-9.483000, 5.370807
-9.482000, 5.357928
-9.481000, 5.345073
-9.480000, 5.332243
-9.479000, 5.319438
-9.478000, 5.306657
-9.477000, 5.293901
-9.476000, 5.281168
-9.475000, 5.268460
-9.474000, 5.255776
-9.473000, 5.243117
-9.472000, 5.230481
-9.471000, 5.217870
-9.470000, 5.205283
-9.469000, 5.192719
-9.468000, 5.180180
-9.467000, 5.167664
-9.466000, 5.155173
-9.465000, 5.142705
-9.464000, 5.130261
-9.463000, 5.117840
-9.462000, 5.105444
-9.461000, 5.093071
-9.460000, 5.080721
-9.459000, 5.068395
-9.458000, 5.056093
-9.457000, 5.043814
-9.456000, 5.031558
-9.455000, 5.019326
-9.454000, 5.007117
-9.453000, 4.994931
-9.452000, 4.982769
-9.451000, 4.970629
-9.450000, 4.958513
-9.449000, 4.946420
-9.448000, 4.934350
-9.447000, 4.922303
-9.446000, 4.910279
-9.445000, 4.898278
-9.444000, 4.886300
-9.443000, 4.874344
-9.442000, 4.862411
-9.441000, 4.850501
-9.440000, 4.838614
-9.439000, 4.826749
-9.438000, 4.814907
-9.437000, 4.803088
-9.436000, 4.791291
-9.435000, 4.779516
-9.434000, 4.767764
-9.433000, 4.756034
-9.432000, 4.744327
-9.431000, 4.732642
-9.430000, 4.720979
-9.429000, 4.709339
-9.428000, 4.697720
-9.427000, 4.686124
-9.426000, 4.674550
-9.425000, 4.662997
-9.424000, 4.651467
-9.423000, 4.639959
-9.422000, 4.628473
-9.421000, 4.617008
-9.420000, 4.605566
-9.419000, 4.594145
-9.418000, 4.582746
-9.417000, 4.571368
-9.416000, 4.560013
-9.415000, 4.548679
-9.414000, 4.537366
-9.413000, 4.526075
-9.412000, 4.514805
-9.411000, 4.503557
-9.410000, 4.492331
-9.409000, 4.481126
-9.408000, 4.469942
-9.407000, 4.458779
-9.406000, 4.447638
-9.405000, 4.436517
-9.404000, 4.425418
-9.403000, 4.414340
-9.402000, 4.403284
-9.401000, 4.392248
-9.400000, 4.381233
-9.399000, 4.370239
-9.398000, 4.359266
-9.397000, 4.348314
-9.396000, 4.337383
-9.395000, 4.326473
-9.394000, 4.315583
-9.393000, 4.304714
-9.392000, 4.293866
-9.391000, 4.283038
-9.390000, 4.272231
-9.389000, 4.261445
-9.388000, 4.250679
-9.387000, 4.239934
-9.386000, 4.229209
-9.385000, 4.218504
-9.384000, 4.207820
-9.383000, 4.197156
-9.382000, 4.186512
-9.381000, 4.175889
-9.380000, 4.165286
-9.379000, 4.154703
-9.378000, 4.144140
-9.377000, 4.133597
-9.376000, 4.123075
-9.375000, 4.112572
-9.374000, 4.102089
-9.373000, 4.091626
-9.372000, 4.081183
-9.371000, 4.070760
-9.370000, 4.060357
-9.369000, 4.049974
-9.368000, 4.039610
-9.367000, 4.029266
-9.366000, 4.018942
-9.365000, 4.008637
-9.364000, 3.998352
-9.363000, 3.988086
-9.362000, 3.977840
-9.361000, 3.967614
-9.360000, 3.957407
-9.359000, 3.947219
-9.358000, 3.937050
-9.357000, 3.926901
-9.356000, 3.916772
-9.355000, 3.906661
-9.354000, 3.896570
-9.353000, 3.886498
-9.352000, 3.876445
-9.351000, 3.866411
-9.350000, 3.856396
-9.349000, 3.846401
-9.348000, 3.836424
-9.347000, 3.826466
-9.346000, 3.816527
-9.345000, 3.806607
-9.344000, 3.796706
-9.343000, 3.786824
-9.342000, 3.776960
-9.341000, 3.767115
-9.340000, 3.757289
-9.339000, 3.747482
-9.338000, 3.737693
-9.337000, 3.727923
-9.336000, 3.718171
-9.335000, 3.708438
-9.334000, 3.698723
-9.333000, 3.689027
-9.332000, 3.679349
-9.331000, 3.669690
-9.330000, 3.660049
-9.329000, 3.650426
-9.328000, 3.640822
-9.327000, 3.631235
-9.326000, 3.621667
-9.325000, 3.612118
-9.324000, 3.602586
-9.323000, 3.593072
-9.322000, 3.583577
-9.321000, 3.574099
-9.320000, 3.564640
-9.319000, 3.555198
-9.318000, 3.545774
-9.317000, 3.536369
-9.316000, 3.526981
-9.315000, 3.517611
-9.314000, 3.508258
-9.313000, 3.498924
-9.312000, 3.489607
-9.311000, 3.480308
-9.310000, 3.471026
-9.309000, 3.461763
-9.308000, 3.452516
-9.307000, 3.443288
-9.306000, 3.434076
-9.305000, 3.424883
-9.304000, 3.415706
-9.303000, 3.406547
-9.302000, 3.397406
-9.301000, 3.388282
-9.300000, 3.379175
-9.299000, 3.370085
-9.298000, 3.361013
-9.297000, 3.351958
-9.296000, 3.342920
-9.295000, 3.333899
-9.294000, 3.324896
-9.293000, 3.315909
-9.292000, 3.306939
-9.291000, 3.297987
-9.290000, 3.289051
-9.289000, 3.280133
-9.288000, 3.271231
-9.287000, 3.262346
-9.286000, 3.253478
-9.285000, 3.244627
-9.284000, 3.235793
-9.283000, 3.226975
-9.282000, 3.218174
-9.281000, 3.209390
-9.280000, 3.200623
-9.279000, 3.191872
-9.278000, 3.183137
-9.277000, 3.174420
-9.276000, 3.165718
-9.275000, 3.157034
-9.274000, 3.148366
-9.273000, 3.139714
-9.272000, 3.131078
-9.271000, 3.122459
-9.270000, 3.113856
-9.269000, 3.105270
-9.268000, 3.096700
-9.267000, 3.088146
-9.266000, 3.079608
-9.265000, 3.071087
-9.264000, 3.062582
-9.263000, 3.054092
-9.262000, 3.045619
-9.261000, 3.037162
-9.260000, 3.028721
-9.259000, 3.020296
-9.258000, 3.011887
-9.257000, 3.003494
-9.256000, 2.995116
-9.255000, 2.986755
-9.254000, 2.978410
-9.253000, 2.970080
-9.252000, 2.961766
-9.251000, 2.953468
-9.250000, 2.945185
-9.249000, 2.936918
-9.248000, 2.928667
-9.247000, 2.920432
-9.246000, 2.912212
-9.245000, 2.904007
-9.244000, 2.895819
-9.243000, 2.887645
-9.242000, 2.879488
-9.241000, 2.871345
-9.240000, 2.863218
-9.239000, 2.855107
-9.238000, 2.847010
-9.237000, 2.838930
-9.236000, 2.830864
-9.235000, 2.822814
-9.234000, 2.814779
-9.233000, 2.806759
-9.232000, 2.798754
-9.231000, 2.790765
-9.230000, 2.782790
-9.229000, 2.774831
-9.228000, 2.766887
-9.227000, 2.758958
-9.226000, 2.751043
-9.225000, 2.743144
-9.224000, 2.735260
-9.223000, 2.727391
-9.222000, 2.719536
-9.221000, 2.711697
-9.220000, 2.703872
-9.219000, 2.696062
-9.218000, 2.688267
-9.217000, 2.680487
-9.216000, 2.672721
-9.215000, 2.664970
-9.214000, 2.657234
-9.213000, 2.649512
-9.212000, 2.641805
-9.211000, 2.634112
-9.210000, 2.626435
-9.209000, 2.618771
-9.208000, 2.611122
-9.207000, 2.603488
-9.206000, 2.595868
-9.205000, 2.588262
-9.204000, 2.580671
-9.203000, 2.573094
-9.202000, 2.565532
-9.201000, 2.557983
-9.200000, 2.550450
-9.199000, 2.542930
-9.198000, 2.535424
-9.197000, 2.527933
-9.196000, 2.520456
-9.195000, 2.512993
-9.194000, 2.505544
-9.193000, 2.498109
-9.192000, 2.490689
-9.191000, 2.483282
-9.190000, 2.475889
-9.189000, 2.468511
-9.188000, 2.461146
-9.187000, 2.453795
-9.186000, 2.446458
-9.185000, 2.439135
-9.184000, 2.431826
-9.183000, 2.424531
-9.182000, 2.417249
-9.181000, 2.409981
-9.180000, 2.402727
-9.179000, 2.395487
-9.178000, 2.388260
-9.177000, 2.381047
-9.176000, 2.373847
-9.175000, 2.366662
-9.174000, 2.359489
-9.173000, 2.352331
-9.172000, 2.345185
-9.171000, 2.338054
-9.170000, 2.330936
-9.169000, 2.323831
-9.168000, 2.316739
-9.167000, 2.309662
-9.166000, 2.302597
-9.165000, 2.295546
-9.164000, 2.288508
-9.163000, 2.281483
-9.162000, 2.274472
-9.161000, 2.267474
-9.160000, 2.260489
-9.159000, 2.253517
-9.158000, 2.246559
-9.157000, 2.239613
-9.156000, 2.232681
-9.155000, 2.225762
-9.154000, 2.218856
-9.153000, 2.211963
-9.152000, 2.205083
-9.151000, 2.198216
-9.150000, 2.191362
-9.149000, 2.184521
-9.148000, 2.177693
-9.147000, 2.170877
-9.146000, 2.164075
-9.145000, 2.157285
-9.144000, 2.150508
-9.143000, 2.143744
-9.142000, 2.136993
-9.141000, 2.130255
-9.140000, 2.123529
-9.139000, 2.116816
-9.138000, 2.110115
-9.137000, 2.103428
-9.136000, 2.096753
-9.135000, 2.090090
-9.134000, 2.083440
-9.133000, 2.076803
-9.132000, 2.070178
-9.131000, 2.063565
-9.130000, 2.056966
-9.129000, 2.050378
-9.128000, 2.043803
-9.127000, 2.037241
-9.126000, 2.030690
-9.125000, 2.024152
-9.124000, 2.017627
-9.123000, 2.011114
-9.122000, 2.004613
-9.121000, 1.998124
-9.120000, 1.991648
-9.119000, 1.985184
-9.118000, 1.978732
-9.117000, 1.972292
-9.116000, 1.965864
-9.115000, 1.959449
-9.114000, 1.953045
-9.113000, 1.946654
-9.112000, 1.940274
-9.111000, 1.933907
-9.110000, 1.927552
-9.109000, 1.921209
-9.108000, 1.914877
-9.107000, 1.908558
-9.106000, 1.902250
-9.105000, 1.895955
-9.104000, 1.889671
-9.103000, 1.883399
-9.102000, 1.877139
-9.101000, 1.870891
-9.100000, 1.864655
-9.099000, 1.858430
-9.098000, 1.852217
-9.097000, 1.846016
-9.096000, 1.839826
-9.095000, 1.833648
-9.094000, 1.827482
-9.093000, 1.821328
-9.092000, 1.815185
-9.091000, 1.809053
-9.090000, 1.802933
-9.089000, 1.796825
-9.088000, 1.790728
-9.087000, 1.784643
-9.086000, 1.778569
-9.085000, 1.772507
-9.084000, 1.766456
-9.083000, 1.760416
-9.082000, 1.754388
-9.081000, 1.748371
-9.080000, 1.742366
-9.079000, 1.736372
-9.078000, 1.730389
-9.077000, 1.724417
-9.076000, 1.718457
-9.075000, 1.712508
-9.074000, 1.706570
-9.073000, 1.700643
-9.072000, 1.694728
-9.071000, 1.688823
-9.070000, 1.682930
-9.069000, 1.677048
-9.068000, 1.671177
-9.067000, 1.665317
-9.066000, 1.659468
-9.065000, 1.653630
-9.064000, 1.647803
-9.063000, 1.641987
-9.062000, 1.636182
-9.061000, 1.630388
-9.060000, 1.624605
-9.059000, 1.618833
-9.058000, 1.613072
-9.057000, 1.607321
-9.056000, 1.601581
-9.055000, 1.595852
-9.054000, 1.590134
-9.053000, 1.584427
-9.052000, 1.578731
-9.051000, 1.573045
-9.050000, 1.567370
-9.049000, 1.561705
-9.048000, 1.556051
-9.047000, 1.550408
-9.046000, 1.544776
-9.045000, 1.539154
-9.044000, 1.533543
-9.043000, 1.527942
-9.042000, 1.522352
-9.041000, 1.516772
-9.040000, 1.511203
-9.039000, 1.505644
-9.038000, 1.500096
-9.037000, 1.494559
-9.036000, 1.489031
-9.035000, 1.483514
-9.034000, 1.478008
-9.033000, 1.472512
-9.032000, 1.467026
-9.031000, 1.461551
-9.030000, 1.456085
-9.029000, 1.450631
-9.028000, 1.445186
-9.027000, 1.439752
-9.026000, 1.434328
-9.025000, 1.428914
-9.024000, 1.423510
-9.023000, 1.418117
-9.022000, 1.412733
-9.021000, 1.407360
-9.020000, 1.401997
-9.019000, 1.396644
-9.018000, 1.391301
-9.017000, 1.385968
-9.016000, 1.380645
-9.015000, 1.375333
-9.014000, 1.370030
-9.013000, 1.364737
-9.012000, 1.359454
-9.011000, 1.354181
-9.010000, 1.348918
-9.009000, 1.343665
-9.008000, 1.338422
-9.007000, 1.333189
-9.006000, 1.327965
-9.005000, 1.322752
-9.004000, 1.317548
-9.003000, 1.312354
-9.002000, 1.307170
-9.001000, 1.301995
-9.000000, 1.296831
-8.999000, 1.291676
-8.998000, 1.286530
-8.997000, 1.281395
-8.996000, 1.276269
-8.995000, 1.271153
-8.994000, 1.266046
-8.993000, 1.260949
-8.992000, 1.255861
-8.991000, 1.250783
-8.990000, 1.245715
-8.989000, 1.240656
-8.988000, 1.235607
-8.987000, 1.230567
-8.986000, 1.225537
-8.985000, 1.220516
-8.984000, 1.215505
-8.983000, 1.210503
-8.982000, 1.205511
-8.981000, 1.200528
-8.980000, 1.195554
-8.979000, 1.190590
-8.978000, 1.185635
-8.977000, 1.180689
-8.976000, 1.175752
-8.975000, 1.170825
-8.974000, 1.165908
-8.973000, 1.160999
-8.972000, 1.156100
-8.971000, 1.151210
-8.970000, 1.146329
-8.969000, 1.141457
-8.968000, 1.136595
-8.967000, 1.131741
-8.966000, 1.126897
-8.965000, 1.122062
-8.964000, 1.117236
-8.963000, 1.112419
-8.962000, 1.107611
-8.961000, 1.102812
-8.960000, 1.098023
-8.959000, 1.093242
-8.958000, 1.088470
-8.957000, 1.083707
-8.956000, 1.078954
-8.955000, 1.074209
-8.954000, 1.069473
-8.953000, 1.064746
-8.952000, 1.060028
-8.951000, 1.055319
-8.950000, 1.050618
-8.949000, 1.045927
-8.948000, 1.041244
-8.947000, 1.036570
-8.946000, 1.031905
-8.945000, 1.027249
-8.944000, 1.022601
-8.943000, 1.017963
-8.942000, 1.013333
-8.941000, 1.008711
-8.940000, 1.004099
-8.939000, 0.999495
-8.938000, 0.994899
-8.937000, 0.990313
-8.936000, 0.985735
-8.935000, 0.981166
-8.934000, 0.976605
-8.933000, 0.972053
-8.932000, 0.967509
-8.931000, 0.962974
-8.930000, 0.958448
-8.929000, 0.953930
-8.928000, 0.949420
-8.927000, 0.944919
-8.926000, 0.940427
-8.925000, 0.935943
-8.924000, 0.931467
-8.923000, 0.927000
-8.922000, 0.922541
-8.921000, 0.918091
-8.920000, 0.913649
-8.919000, 0.909216
-8.918000, 0.904790
-8.917000, 0.900373
-8.916000, 0.895965
-8.915000, 0.891565
-8.914000, 0.887173
-8.913000, 0.882789
-8.912000, 0.878413
-8.911000, 0.874046
-8.910000, 0.869687
-8.909000, 0.865336
-8.908000, 0.860994
-8.907000, 0.856659
-8.906000, 0.852333
-8.905000, 0.848015
-8.904000, 0.843705
-8.903000, 0.839403
-8.902000, 0.835110
-8.901000, 0.830824
-8.900000, 0.826547
-8.899000, 0.822277
-8.898000, 0.818016
-8.897000, 0.813762
-8.896000, 0.809517
-8.895000, 0.805279
-8.894000, 0.801050
-8.893000, 0.796829
-8.892000, 0.792615
-8.891000, 0.788410
-8.890000, 0.784212
-8.889000, 0.780022
-8.888000, 0.775840
-8.887000, 0.771667
-8.886000, 0.767501
-8.885000, 0.763342
-8.884000, 0.759192
-8.883000, 0.755049
-8.882000, 0.750915
-8.881000, 0.746788
-8.880000, 0.742669
-8.879000, 0.738557
-8.878000, 0.734454
-8.877000, 0.730358
-8.876000, 0.726270
-8.875000, 0.722189
-8.874000, 0.718116
-8.873000, 0.714051
-8.872000, 0.709994
-8.871000, 0.705944
-8.870000, 0.701902
-8.869000, 0.697868
-8.868000, 0.693841
-8.867000, 0.689821
-8.866000, 0.685810
-8.865000, 0.681806
-8.864000, 0.677809
-8.863000, 0.673820
-8.862000, 0.669839
-8.861000, 0.665865
-8.860000, 0.661898
-8.859000, 0.657939
-8.858000, 0.653988
-8.857000, 0.650044
-8.856000, 0.646107
-8.855000, 0.642178
-8.854000, 0.638256
-8.853000, 0.634342
-8.852000, 0.630435
-8.851000, 0.626535
-8.850000, 0.622643
-8.849000, 0.618758
-8.848000, 0.614880
-8.847000, 0.611010
-8.846000, 0.607147
-8.845000, 0.603291
-8.844000, 0.599443
-8.843000, 0.595602
-8.842000, 0.591768
-8.841000, 0.587942
-8.840000, 0.584122
-8.839000, 0.580310
-8.838000, 0.576505
-8.837000, 0.572707
-8.836000, 0.568917
-8.835000, 0.565133
